#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -3.25 -3 14.5 15 962.2962033125784 0.007770243195977855
10 60 -3.25 -3 15 16 1716.49180323681 0.01309691636220123
10 60 -3.25 -3 16 17 1478.877014377259 0.02694312290987
10 60 -3.25 -3 17 18 1280.735074503419 0.04558999874166147
10 60 -3.25 -3 18 19 1114.463324063187 0.05481587219446737
10 60 -3.25 -3 19 20 974.1165302155003 0.006245508715096548
10 60 -3.25 -3 20 21 855.004134329816 0.005245520381436108
10 60 -3.25 -3 21 22 753.3955865281986 0.004483829576429343
10 60 -3.25 -3 22 23 666.3020764272954 0.003859995918219283
10 60 -3.25 -3 23 24 591.3127474298796 0.003330989621190383
10 60 -3.25 -3 24 25 526.4704070162609 0.002895931779335115
10 60 -3.25 -3 25 26 470.1765010606624 0.00252486216828629
10 60 -3.25 -3 26 27 421.1181817416548 0.00222108394910947
10 60 -3.25 -3 27 28 378.2115682277269 0.001962615568345427
10 60 -3.25 -3 28 29 340.557158059898 0.001730203217505277
10 60 -3.25 -3 29 30 307.4049494076381 0.001538682271302605
10 60 -3.25 -3 30 31 278.1268828127617 0.001378942268274841
10 60 -3.25 -3 31 32 252.194448554554 0.001224815320455264
10 60 -3.25 -3 32 33 229.1613338808998 0.001108800487742201
10 60 -3.25 -3 33 34 208.6490985475174 0.0009922236197610346
10 60 -3.25 -3 34 35 190.3355818023673 0.0008986317492372109
10 60 -3.25 -3 35 36 173.9455466459901 0.0008130290546830565
10 60 -3.25 -3 36 37 159.2430809280102 0.0007373703302278045
10 60 -3.25 -3 37 38 146.0253573375578 0.0006716484950857193
10 60 -3.25 -3 38 39 134.1172648229869 0.0006122340250840352
10 60 -3.25 -3 39 40 123.3673162041409 0.0005591839354508465
10 60 -3.25 -3 40 42 218.4773672485085 0.0009818841217850149
10 60 -3.25 -3 42 44 186.3962424077103 0.0008287731744758275
10 60 -3.25 -3 44 46 159.8293783721847 0.000704411353069645
10 60 -3.25 -3 46 48 137.6887240966752 0.0006025284785380336
10 60 -3.25 -3 48 50 119.1279296775029 0.0005180858628648366
10 60 -3.25 -3 50 52 103.4829787435716 0.0004477834881697618
10 60 -3.25 -3 52 54 90.22854890334696 0.0003888528221551724
10 60 -3.25 -3 54 56 78.94602867517995 0.0003391099802172448
10 60 -3.25 -3 56 58 69.29938135304806 0.0002969226070774766
10 60 -3.25 -3 58 60 61.01709049264737 0.0002609985748733834
10 60 -3.25 -3 60 65 123.3770823357137 0.0005269752638525915
10 60 -3.25 -3 65 70 91.81707978307686 0.000392077524168144
10 60 -3.25 -3 70 80 122.2251489382987 0.000524113293948858
10 60 -3.25 -3 80 90 72.72899800260669 0.0003417346220402351
10 60 -3.25 -3 90 100 44.87206386804159 0.0003013028308274102
10 60 -3 -2.75 0 0.5 -206878.9841290105 3.120435972290579
10 60 -3 -2.75 0.5 1 13742.73884165681 0.0156269942108338
10 60 -3 -2.75 1 1.5 23909.48831678324 1.038538574211998
10 60 -3 -2.75 1.5 2 20682.88163694157 0.7801154429835151
10 60 -3 -2.75 2 2.5 17070.19199496803 0.6119873857314815
10 60 -3 -2.75 2.5 3 14136.96267166178 0.4659574678044009
10 60 -3 -2.75 3 3.5 11843.17688161144 0.3593592456563783
10 60 -3 -2.75 3.5 4 10040.85706735219 0.2927561262004019
10 60 -3 -2.75 4 4.5 8604.832638360584 0.2432132557260047
10 60 -3 -2.75 4.5 5 7443.10844581524 0.2133570259202315
10 60 -3 -2.75 5 5.5 6489.75601237066 0.186206382742057
10 60 -3 -2.75 5.5 6 5697.345044218398 0.1649111096785418
10 60 -3 -2.75 6 6.5 5031.295587545666 0.1457982250340137
10 60 -3 -2.75 6.5 7 4465.988400327195 0.1285233520293332
10 60 -3 -2.75 7 7.5 3982.123614398724 0.1147734477608537
10 60 -3 -2.75 7.5 8 3564.919690760357 0.1024973886678708
10 60 -3 -2.75 8 8.5 3202.884548953454 0.09213145258763689
10 60 -3 -2.75 8.5 9 2886.953549283742 0.08347667038879081
10 60 -3 -2.75 9 9.5 2609.883682257177 0.07579983349342001
10 60 -3 -2.75 9.5 10 2365.818598591655 0.06917752955769174
10 60 -3 -2.75 10 10.5 2149.97255809135 0.06354356423344143
10 60 -3 -2.75 10.5 11 1958.3968788724 0.05854596198673789
10 60 -3 -2.75 11 11.5 1787.80576808496 0.08253382949874322
10 60 -3 -2.75 11.5 12 1635.443982175363 0.06270432712176444
10 60 -3 -2.75 12 12.5 1498.98567355148 0.04697402017336572
10 60 -3 -2.75 12.5 13 1376.455245782576 0.04422413656811841
10 60 -3 -2.75 13 13.5 1266.165176612403 0.04200324907765207
10 60 -3 -2.75 13.5 14 1166.667167505683 0.04020260744141524
10 60 -3 -2.75 14 14.5 1076.712730911014 0.03871928716034745
10 60 -3 -2.75 14.5 15 995.2210881458545 0.0374026291908649
10 60 -3 -2.75 15 16 1775.243904475623 0.07119716834586143
10 60 -3 -2.75 16 17 1529.524881036206 0.06707394662089428
10 60 -3 -2.75 17 18 1324.634009987366 0.06432913575690691
10 60 -3 -2.75 18 19 1152.713359731993 0.05748386310983733
10 60 -3 -2.75 19 20 1007.613956327026 0.006331662443130881
10 60 -3 -2.75 20 21 884.4842057418078 0.005407296420457897
10 60 -3 -2.75 21 22 779.4642422778408 0.004572653800892112
10 60 -3 -2.75 22 23 689.4609669463518 0.003935002932166753
10 60 -3 -2.75 23 24 611.9789494067549 0.003403928100851772
10 60 -3 -2.75 24 25 544.9921052142126 0.002955380615276226
10 60 -3 -2.75 25 26 486.8458712558142 0.00258122888806156
10 60 -3 -2.75 26 27 436.181106342846 0.002266319564967034
10 60 -3 -2.75 27 28 391.8757755611477 0.001996872846689257
10 60 -3 -2.75 28 29 352.9989352745106 0.001766357645863081
10 60 -3 -2.75 29 30 318.7743937711417 0.001572274134957752
10 60 -3 -2.75 30 31 288.5522222023511 0.001400614608201067
10 60 -3 -2.75 31 32 261.7857385904558 0.001254582707531426
10 60 -3 -2.75 32 33 238.0131757806093 0.001126765675337538
10 60 -3 -2.75 33 34 216.8431000475333 0.001013284821567595
10 60 -3 -2.75 34 35 197.9424311998776 0.0009168466762616845
10 60 -3 -2.75 35 36 181.0266490500001 0.000828997835554901
10 60 -3 -2.75 36 37 165.8518877543699 0.0007531723782960853
10 60 -3 -2.75 37 38 152.2085446979846 0.0006854633895727602
10 60 -3 -2.75 38 39 139.9157996766071 0.0006245857161388813
10 60 -3 -2.75 39 40 128.8171625469651 0.0005715167389723774
10 60 -3 -2.75 40 42 228.4537936237763 0.001003540681210779
10 60 -3 -2.75 42 44 195.3126778334026 0.000848218107790899
10 60 -3 -2.75 44 46 167.8528185298207 0.0007214647540649821
10 60 -3 -2.75 46 48 144.9522567070904 0.0006181669380964649
10 60 -3 -2.75 48 50 125.7385621267716 0.0005322855154048511
10 60 -3 -2.75 50 52 109.5276578189904 0.0004611027714958027
10 60 -3 -2.75 52 54 95.77861967893323 0.0004011684173406138
10 60 -3 -2.75 54 56 84.06051349958709 0.0003507450924331579
10 60 -3 -2.75 56 58 74.02766017108057 0.0003078824676236991
10 60 -3 -2.75 58 60 65.40076488244658 0.0002713033117061059
10 60 -3 -2.75 60 65 133.0481838897816 0.0005503978802323672
10 60 -3 -2.75 65 70 99.97237881264029 0.0004129000092802926
10 60 -3 -2.75 70 80 135.1271581045375 0.0005590503753012399
10 60 -3 -2.75 80 90 82.32695349627754 0.0003431664875250817
10 60 -3 -2.75 90 100 52.13640210331167 0.0002198096785690495
10 60 -2.75 -2.5 0 0.5 -219609.7007675691 3.195250025164569
