#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -3.25 -3 34 35 201.7470197750382 0.0009708323419772569
10 60 -3.25 -3 35 36 184.3596390531934 0.0008787723791385815
10 60 -3.25 -3 36 37 168.7630179334415 0.0007974967099357855
10 60 -3.25 -3 37 38 154.7419442256352 0.0007266776842982381
10 60 -3.25 -3 38 39 142.1106188385918 0.0006627025539387432
10 60 -3.25 -3 39 40 130.7083001150419 0.0006055947619927338
10 60 -3.25 -3 40 42 231.4464918384004 0.001063909616334513
10 60 -3.25 -3 42 44 197.4238524735453 0.0008987430391300677
10 60 -3.25 -3 44 46 169.252698174624 0.0007644376070459202
10 60 -3.25 -3 46 48 145.7782195470318 0.0006543203431021993
10 60 -3.25 -3 48 50 126.1021595058305 0.000562970653334105
10 60 -3.25 -3 50 52 109.5197166301438 0.0004868471181680434
10 60 -3.25 -3 52 54 95.47333590070281 0.0004230605665043186
10 60 -3.25 -3 54 56 83.51870149612442 0.0003691404263292952
10 60 -3.25 -3 56 58 73.2991697420092 0.0003233964662996414
10 60 -3.25 -3 58 60 64.52657600932029 0.0002844055783555177
10 60 -3.25 -3 60 65 130.432304567969 0.0005747168896164112
10 60 -3.25 -3 65 70 97.02450387847448 0.000428117808269235
10 60 -3.25 -3 70 80 129.0818881607641 0.0005731745296486679
10 60 -3.25 -3 80 90 76.75393792400418 0.0003523486180796453
10 60 -3.25 -3 90 100 47.32695333946402 0.0003111469283112456
10 60 -3 -2.75 0 0.5 -226587.2101660439 3.436164810729679
10 60 -3 -2.75 0.5 1 14714.34080532341 0.01586976706857968
10 60 -3 -2.75 1 1.5 25719.99299694721 1.121953097928781
10 60 -3 -2.75 1.5 2 22196.92482459893 0.8333085690464941
10 60 -3 -2.75 2 2.5 18280.49006107213 0.6496241774329974
10 60 -3 -2.75 2.5 3 15112.07055771492 0.4927929151981516
10 60 -3 -2.75 3 3.5 12641.15337720243 0.3793138110158907
10 60 -3 -2.75 3.5 4 10704.09565193712 0.3086944744773064
10 60 -3 -2.75 4 4.5 9163.760769134218 0.2509738698645378
10 60 -3 -2.75 4.5 5 7919.794912143483 0.2147388567391317
10 60 -3 -2.75 5 5.5 6900.488328728215 0.190370938000342
10 60 -3 -2.75 5.5 6 6054.370913472058 0.1710276678013543
10 60 -3 -2.75 6 6.5 5343.992632870152 0.153158215320218
10 60 -3 -2.75 6.5 7 4741.658793217876 0.1366032862615612
10 60 -3 -2.75 7 7.5 4226.542293775428 0.1234546533132743
10 60 -3 -2.75 7.5 8 3782.717954299256 0.1115336946918433
10 60 -3 -2.75 8 8.5 3397.824181914758 0.101367501394634
10 60 -3 -2.75 8.5 9 3062.125078722127 0.09286009370953252
10 60 -3 -2.75 9 9.5 2767.852290496566 0.08526156001744312
10 60 -3 -2.75 9.5 10 2508.733016981644 0.07867514597546688
10 60 -3 -2.75 10 10.5 2279.647508855433 0.07305629872735153
10 60 -3 -2.75 10.5 11 2076.376257997119 0.06804442949396616
10 60 -3 -2.75 11 11.5 1895.411743848262 0.0863422605557389
10 60 -3 -2.75 11.5 12 1733.815556326195 0.06559303911831194
10 60 -3 -2.75 12 12.5 1589.109296087414 0.05619584753571871
10 60 -3 -2.75 12.5 13 1459.189349642143 0.05339339890792871
10 60 -3 -2.75 13 13.5 1342.26008639799 0.05106561881666494
10 60 -3 -2.75 13.5 14 1236.781328147561 0.04916436062262619
10 60 -3 -2.75 14 14.5 1141.42605706243 0.04759473816375248
10 60 -3 -2.75 14.5 15 1055.046043063095 0.04619889010973566
10 60 -3 -2.75 15 16 1881.995384043241 0.08852843803197175
10 60 -3 -2.75 16 17 1621.557482512671 0.03028669700597675
10 60 -3 -2.75 17 18 1404.39564876234 0.05072554410230623
