#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -4 -3.5 58 60 72.66719072481493 0.0003306445828172855
10 60 -4 -3.5 60 65 140.9325120014884 0.0006399540989434627
10 60 -4 -3.5 65 70 98.42899930110103 0.0004463753280248284
10 60 -4 -3.5 70 80 119.2097681861065 0.0005428479663294183
10 60 -4 -3.5 80 90 61.68164694595423 0.000283868808459431
10 60 -4 -3.5 90 100 32.82718584959269 0.001446000228263244
10 60 -3.5 -3.25 0 0.5 -175817.0713058261 7.688031268015038
10 60 -3.5 -3.25 0.5 1 26268.1118028628 0.01188313480088254
10 60 -3.5 -3.25 1 1.5 29240.56096099765 1.314517105023697
10 60 -3.5 -3.25 1.5 2 23536.86839787487 1.015662342972064
10 60 -3.5 -3.25 2 2.5 18764.57541004542 0.7279787730913085
10 60 -3.5 -3.25 2.5 3 15199.63373576367 0.5252597552262159
10 60 -3.5 -3.25 3 3.5 12528.83314202955 0.4123449153012189
10 60 -3.5 -3.25 3.5 4 10487.4594537259 0.3321175915516505
10 60 -3.5 -3.25 4 4.5 8893.307599526619 0.2633013537415536
10 60 -3.5 -3.25 4.5 5 7623.76683752494 0.2106190845815945
10 60 -3.5 -3.25 5 5.5 6595.289832252838 0.1688533386995914
10 60 -3.5 -3.25 5.5 6 5749.750236881204 0.1344870290422477
10 60 -3.5 -3.25 6 6.5 5045.782610176091 0.1085940187140295
10 60 -3.5 -3.25 6.5 7 4453.309959701862 0.09377396468335064
10 60 -3.5 -3.25 7 7.5 3950.014103681468 0.09581391182473453
10 60 -3.5 -3.25 7.5 8 3519.020982014086 0.09676576603305875
10 60 -3.5 -3.25 8 8.5 3147.356978852549 0.09925366249672152
10 60 -3.5 -3.25 8.5 9 2824.889077216531 0.101800016125253
10 60 -3.5 -3.25 9 9.5 2543.592002172584 0.1036864133848212
10 60 -3.5 -3.25 9.5 10 2297.03150922962 0.1064072714179929
10 60 -3.5 -3.25 10 10.5 2079.989336717434 0.02669868142311316
10 60 -3.5 -3.25 10.5 11 1888.186992820054 0.08764637966714872
10 60 -3.5 -3.25 11 11.5 1718.091342564661 0.06528051752775355
10 60 -3.5 -3.25 11.5 12 1566.757205912657 0.04778600709232705
10 60 -3.5 -3.25 12 12.5 1431.712845584645 0.03404993393382938
10 60 -3.5 -3.25 12.5 13 1310.870658561665 0.02335777782991499
10 60 -3.5 -3.25 13 13.5 1202.456950008151 0.01502766155363133
10 60 -3.5 -3.25 13.5 14 1104.957278105415 0.01007630981825969
10 60 -3.5 -3.25 14 14.5 1017.07229680868 0.00895989355740312
10 60 -3.5 -3.25 14.5 15 937.6823137693243 0.008012524111791208
10 60 -3.5 -3.25 15 16 1666.460162838483 0.03285632455845189
10 60 -3.5 -3.25 16 17 1428.922962205676 0.05785305902713844
10 60 -3.5 -3.25 17 18 1231.798054692418 0.008985907778651381
10 60 -3.5 -3.25 18 19 1067.127573273819 0.007448944975521954
10 60 -3.5 -3.25 19 20 928.726462333971 0.006182193603194719
10 60 -3.5 -3.25 20 21 811.7419468415329 0.005211542285792348
10 60 -3.5 -3.25 21 22 712.33521501164 0.004417827756697079
10 60 -3.5 -3.25 22 23 627.4453955486998 0.003759188604703922
10 60 -3.5 -3.25 23 24 554.6147221277089 0.003234760748455301
10 60 -3.5 -3.25 24 25 491.8563283444678 0.002789852049374986
10 60 -3.5 -3.25 25 26 437.5540131726091 0.002423079839843467
10 60 -3.5 -3.25 26 27 390.3856068040025 0.002112283191536335
10 60 -3.5 -3.25 27 28 349.2632733981611 0.001853003154224098
10 60 -3.5 -3.25 28 29 313.2872700824801 0.001625161400056641
10 60 -3.5 -3.25 29 30 281.7099661575862 0.001444133412519477
10 60 -3.5 -3.25 30 31 253.9069368659756 0.00127064451586989
10 60 -3.5 -3.25 31 32 229.3544575564403 0.00113950498689519
10 60 -3.5 -3.25 32 33 207.6115330702791 0.001010670828492266
10 60 -3.5 -3.25 33 34 188.3050852878621 0.000908321260737921
10 60 -3.5 -3.25 34 35 171.1183410712084 0.0008140943928367506
10 60 -3.5 -3.25 35 36 155.7814431060934 0.0007334426428258212
10 60 -3.5 -3.25 36 37 142.0635805318234 0.0006620337372282847
10 60 -3.5 -3.25 37 38 129.7666834519078 0.0005984882183724949
10 60 -3.5 -3.25 38 39 118.7202722281877 0.0005427963362194532
10 60 -3.5 -3.25 39 40 108.7771733577687 0.0004932959473791243
10 60 -3.5 -3.25 40 42 191.5175947175833 0.0008588925131789438
10 60 -3.5 -3.25 42 44 162.0991404524163 0.000717264518925731
10 60 -3.5 -3.25 44 46 137.8808277677886 0.0006028161454594283
10 60 -3.5 -3.25 46 48 117.8175611042416 0.0005100458855338275
10 60 -3.5 -3.25 48 50 101.0996904253773 0.0004339446793295565
10 60 -3.5 -3.25 50 52 87.09408545858273 0.000371081996064504
10 60 -3.5 -3.25 52 54 75.30201594209765 0.0003186964404875425
